microsecondsSinceGpsEpoch, temp (C)
9.434215207723681E14, 21.68640840911409
9.434215217723681E14, 21.686722000704975
9.434215227723681E14, 21.687035278704272
9.434215237723681E14, 21.687348243425568
9.434215247723681E14, 21.68766089518214
9.434215257723681E14, 21.687973234286957
9.434215267723681E14, 21.68828526105267
9.434215277723681E14, 21.68859697579162
9.434215287723681E14, 21.688908378815828
9.434215297723681E14, 21.689219470437013
9.434215307723681E14, 21.689530250966577
9.434215317723681E14, 21.689840720715612
9.434215327723681E14, 21.690150879994896
9.434215337723681E14, 21.6904607291149
9.434215347723681E14, 21.690770268385783
9.434215357723681E14, 21.691079498117396
9.434215367723681E14, 21.69138841861928
9.434215377723681E14, 21.69169703020066
9.434215387723681E14, 21.69200533317046
9.434215397723681E14, 21.69231332783729
9.434215407723681E14, 21.692621014509452
9.434215417723681E14, 21.69292839349494
9.434215427723681E14, 21.69323546510145
9.434215437723681E14, 21.693542229636346
9.434215447723681E14, 21.69384868740671
9.434215457723681E14, 21.694154838719303
9.434215467723681E14, 21.694460683880585
9.434215477723681E14, 21.694766223196705
9.434215487723681E14, 21.69507145697351
9.434215497723681E14, 21.695376385516536
9.434215507723681E14, 21.695681009131018
9.434215517723681E14, 21.695985328121886
9.434215527723681E14, 21.696289342793765
9.434215537723681E14, 21.69659305345097
9.434215547723681E14, 21.69689646039752
9.434215557723681E14, 21.697199563937126
9.434215567723681E14, 21.69750236437319
9.434215577723681E14, 21.697804862008816
9.434215587723681E14, 21.698107057146807
9.434215597723681E14, 21.69840895008966
9.434215607723681E14, 21.698710541139572
9.434215617723681E14, 21.699011830598433
9.434215627723681E14, 21.699312818767833
9.434215637723681E14, 21.699613505949067
9.434215647723681E14, 21.699913892443117
9.434215657723681E14, 21.700213978550675
9.434215667723681E14, 21.700513764572126
9.434215677723681E14, 21.700813250807553
9.434215687723681E14, 21.701112437556745
9.434215697723681E14, 21.70141132511919
9.434215707723681E14, 21.70170991379407
9.434215717723681E14, 21.702008203880276
9.434215727723681E14, 21.702306195676396
9.434215737723681E14, 21.70260388948072
9.434215747723681E14, 21.70290128559124
9.434215757723681E14, 21.703198384305647
9.434215767723681E14, 21.70349518592134
9.434215777723681E14, 21.703791690735418
9.434215787723681E14, 21.704087899044683
9.434215797723681E14, 21.70438381114564
9.434215807723681E14, 21.704679427334494
9.434215817723681E14, 21.70497474790716
9.434215827723681E14, 21.70526977315925
9.434215837723681E14, 21.705564503386093
9.434215847723681E14, 21.705858938882706
9.434215857723681E14, 21.706153079943824
9.434215867723681E14, 21.70644692686388
9.434215877723681E14, 21.706740479937014
9.434215887723681E14, 21.707033739457078
9.434215897723681E14, 21.70732670571762
9.434215907723681E14, 21.707619379011902
9.434215917723681E14, 21.70791175963289
9.434215927723681E14, 21.708203847873257
9.434215937723681E14, 21.708495644025383
9.434215947723681E14, 21.708787148381358
9.434215957723681E14, 21.709078361232976
9.434215967723681E14, 21.709369282871744
9.434215977723681E14, 21.709659913588872
9.434215987723681E14, 21.709950253675284
9.434215997723681E14, 21.71024030342161
9.434216007723681E14, 21.71053006311819
9.434216017723681E14, 21.71081953305507
9.434216027723681E14, 21.711108713522016
9.434216037723681E14, 21.711397604808493
9.434216047723681E14, 21.711686207203684
9.434216057723681E14, 21.71197452099648
9.434216067723681E14, 21.712262546475486
9.434216077723681E14, 21.712550283929012
9.434216087723681E14, 21.712837733645085
9.434216097723681E14, 21.713124895911438
9.434216107723681E14, 21.713411771015526
9.434216117723681E14, 21.71369835924451
9.434216127723681E14, 21.713984660885266
9.434216137723681E14, 21.71427067622438
9.434216147723681E14, 21.714556405548155
9.434216157723681E14, 21.71484184914261
9.434216167723681E14, 21.715127007293464
9.434216177723681E14, 21.715411880286172
9.434216187723681E14, 21.715696468405888
9.434216197723681E14, 21.71598077193748
9.434216207723681E14, 21.716264791165543
9.434216217723681E14, 21.71654852637438
9.434216227723681E14, 21.716831977848003
9.434216237723681E14, 21.717115145870153
9.434216247723681E14, 21.717398030724283
9.434216257723681E14, 21.717680632693558
9.434216267723681E14, 21.717962952060866
9.434216277723681E14, 21.718244989108804
9.434216287723681E14, 21.718526744119696
9.434216297723681E14, 21.718808217375578
9.434216307723681E14, 21.7190894091582
9.434216317723681E14, 21.719370319749043
9.434216327723681E14, 21.719650949429294
9.434216337723681E14, 21.719931298479864
9.434216347723681E14, 21.720211367181385
9.434216357723681E14, 21.720491155814205
9.434216367723681E14, 21.720770664658392
9.434216377723681E14, 21.721049893993733
9.434216387723681E14, 21.72132884409974
9.434216397723681E14, 21.72160751525564
9.434216407723681E14, 21.721885907740386
9.434216417723681E14, 21.722164021832647
9.434216427723681E14, 21.722441857810814
9.434216437723681E14, 21.722719415953005
9.434216447723681E14, 21.722996696537052
9.434216457723681E14, 21.723273699840515
9.434216467723681E14, 21.723550426140676
9.434216477723681E14, 21.723826875714536
9.434216487723681E14, 21.72410304883882
9.434216497723681E14, 21.724378945789983
9.434216507723681E14, 21.724654566844194
9.434216517723681E14, 21.72492991227735
9.434216527723681E14, 21.725204982365074
9.434216537723681E14, 21.72547977738271
9.434216547723681E14, 21.725754297605327
9.434216557723681E14, 21.726028543307724
9.434216567723681E14, 21.726302514764416
9.434216577723681E14, 21.72657621224965
9.434216587723681E14, 21.7268496360374
9.434216597723681E14, 21.727122786401363
9.434216607723681E14, 21.727395663614963
9.434216617723681E14, 21.727668267951348
9.434216627723681E14, 21.727940599683397
9.434216637723681E14, 21.728212659083713
9.434216647723681E14, 21.72848444642463
9.434216657723681E14, 21.728755961978205
9.434216667723681E14, 21.729027206016227
9.434216677723681E14, 21.72929817881021
9.434216687723681E14, 21.7295688806314
9.434216697723681E14, 21.72983931175077
9.434216707723681E14, 21.73010947243902
9.434216717723681E14, 21.73037936296658
9.434216727723681E14, 21.730648983603615
9.434216737723681E14, 21.73091833462001
9.434216747723681E14, 21.73118741628539
9.434216757723681E14, 21.731456228869106
9.434216767723681E14, 21.731724772640238
9.434216777723681E14, 21.731993047867597
9.434216787723681E14, 21.73226105481973
9.434216797723681E14, 21.73252879376491
9.434216807723681E14, 21.732796264971146
9.434216817723681E14, 21.733063468706174
9.434216827723681E14, 21.733330405237467
9.434216837723681E14, 21.73359707483223
9.434216847723681E14, 21.733863477757396
9.434216857723681E14, 21.734129614279638
9.434216867723681E14, 21.73439548466536
9.434216877723681E14, 21.734661089180694
9.434216887723681E14, 21.734926428091512
9.434216897723681E14, 21.735191501663422
9.434216907723681E14, 21.73545631016176
9.434216917723681E14, 21.735720853851596
9.434216927723681E14, 21.735985132997744
9.434216937723681E14, 21.736249147864747
9.434216947723681E14, 21.73651289871688
9.434216957723681E14, 21.736776385818164
9.434216967723681E14, 21.737039609432347
9.434216977723681E14, 21.737302569822916
9.434216987723681E14, 21.737565267253093
9.434216997723681E14, 21.73782770198584
9.434217007723681E14, 21.738089874283855
9.434217017723681E14, 21.73835178440957
9.434217027723681E14, 21.73861343262516
9.434217037723681E14, 21.738874819192535
9.434217047723681E14, 21.73913594437334
9.434217057723681E14, 21.739396808428967
9.434217067723681E14, 21.739657411620538
9.434217077723681E14, 21.739917754208918
9.434217087723681E14, 21.74017783645471
9.434217097723681E14, 21.740437658618255
9.434217107723681E14, 21.740697220959635
9.434217117723681E14, 21.740956523738674
9.434217127723681E14, 21.741215567214937
9.434217137723681E14, 21.74147435164772
9.434217147723681E14, 21.741732877296073
9.434217157723681E14, 21.741991144418776
9.434217167723681E14, 21.742249153274358
9.434217177723681E14, 21.742506904121083
9.434217187723681E14, 21.742764397216963
9.434217197723681E14, 21.743021632819747
9.434217207723681E14, 21.743278611186927
9.434217217723681E14, 21.74353533257574
9.434217227723681E14, 21.743791797243162
9.434217237723681E14, 21.74404800544592
9.434217247723681E14, 21.744303957440472
9.434217257723681E14, 21.74455965348303
9.434217267723681E14, 21.744815093829548
9.434217277723681E14, 21.745070278735717
9.434217287723681E14, 21.745325208456983
9.434217297723681E14, 21.745579883248524
9.434217307723681E14, 21.745834303365275
9.434217317723681E14, 21.74608846906191
9.434217327723681E14, 21.746342380592846
9.434217337723681E14, 21.746596038212253
9.434217347723681E14, 21.746849442174042
9.434217357723681E14, 21.747102592731867
9.434217367723681E14, 21.747355490139135
9.434217377723681E14, 21.747608134648996
9.434217387723681E14, 21.747860526514348
9.434217397723681E14, 21.748112665987833
9.434217407723681E14, 21.748364553321846
9.434217417723681E14, 21.748616188768523
9.434217427723681E14, 21.748867572579755
9.434217437723681E14, 21.749118705007174
9.434217447723681E14, 21.749369586302166
9.434217457723681E14, 21.749620216715865
9.434217467723681E14, 21.74987059649915
9.434217477723681E14, 21.75012072590265
9.434217487723681E14, 21.750370605176748
9.434217497723681E14, 21.75062023457157
9.434217507723681E14, 21.750869614337
9.434217517723681E14, 21.75111874472266
9.434217527723681E14, 21.751367625977938
9.434217537723681E14, 21.75161625835196
9.434217547723681E14, 21.751864642093608
9.434217557723681E14, 21.752112777451515
9.434217567723681E14, 21.752360664674065
9.434217577723681E14, 21.752608304009392
9.434217587723681E14, 21.75285569570538
9.434217597723681E14, 21.753102840009674
9.434217607723681E14, 21.753349737169664
9.434217617723681E14, 21.753596387432495
9.434217627723681E14, 21.753842791045063
9.434217637723681E14, 21.75408894825402
9.434217647723681E14, 21.754334859305764
9.434217657723681E14, 21.75458052444646
9.434217667723681E14, 21.754825943922015
9.434217677723681E14, 21.755071117978094
9.434217687723681E14, 21.755316046860116
9.434217697723681E14, 21.755560730813258
9.434217707723681E14, 21.755805170082446
9.434217717723681E14, 21.756049364912364
9.434217727723681E14, 21.756293315547452
9.434217737723681E14, 21.756537022231907
9.434217747723681E14, 21.756780485209674
9.434217757723681E14, 21.757023704724464
9.434217767723681E14, 21.75726668101974
9.434217777723681E14, 21.75750941433872
9.434217787723681E14, 21.757751904924383
9.434217797723681E14, 21.75799415301946
9.434217807723681E14, 21.758236158866442
9.434217817723681E14, 21.758477922707577
9.434217827723681E14, 21.75871944478487
9.434217837723681E14, 21.758960725340085
9.434217847723681E14, 21.759201764614744
9.434217857723681E14, 21.75944256285013
9.434217867723681E14, 21.759683120287278
9.434217877723681E14, 21.75992343716699
9.434217887723681E14, 21.76016351372982
9.434217897723681E14, 21.76040335021609
9.434217907723681E14, 21.760642946865875
9.434217917723681E14, 21.760882303919008
9.434217927723681E14, 21.76112142161509
9.434217937723681E14, 21.761360300193477
9.434217947723681E14, 21.761598939893283
9.434217957723681E14, 21.761837340953388
9.434217967723681E14, 21.762075503612433
9.434217977723681E14, 21.762313428108822
9.434217987723681E14, 21.762551114680715
9.434217997723681E14, 21.762788563566033
9.434218007723681E14, 21.76302577500247
9.434218017723681E14, 21.763262749227465
9.434218027723681E14, 21.76349948647824
9.434218037723681E14, 21.76373598699176
9.434218047723681E14, 21.76397225100477
9.434218057723681E14, 21.764208278753767
9.434218067723681E14, 21.76444407047501
9.434218077723681E14, 21.764679626404536
9.434218087723681E14, 21.76491494677813
9.434218097723681E14, 21.765150031831354
9.434218107723681E14, 21.765384881799523
9.434218117723681E14, 21.765619496917722
9.434218127723681E14, 21.765853877420806
9.434218137723681E14, 21.766088023543386
9.434218147723681E14, 21.76632193551984
9.434218157723681E14, 21.76655561358432
9.434218167723681E14, 21.766789057970737
9.434218177723681E14, 21.767022268912765
9.434218187723681E14, 21.767255246643852
9.434218197723681E14, 21.767487991397207
9.434218207723681E14, 21.76772050340581
9.434218217723681E14, 21.7679527829024
9.434218227723681E14, 21.7681848301195
9.434218237723681E14, 21.768416645289378
9.434218247723681E14, 21.76864822864409
9.434218257723681E14, 21.768879580415444
9.434218267723681E14, 21.76911070083503
9.434218277723681E14, 21.769341590134193
9.434218287723681E14, 21.76957224854406
9.434218297723681E14, 21.769802676295516
9.434218307723681E14, 21.770032873619222
9.434218317723681E14, 21.770262840745602
9.434218327723681E14, 21.770492577904857
9.434218337723681E14, 21.770722085326952
9.434218347723681E14, 21.770951363241625
9.434218357723681E14, 21.771180411878383
9.434218367723681E14, 21.771409231466503
9.434218377723681E14, 21.771637822235036
9.434218387723681E14, 21.7718661844128
9.434218397723681E14, 21.772094318228387
9.434218407723681E14, 21.77232222391016
9.434218417723681E14, 21.772549901686247
9.434218427723681E14, 21.772777351784562
9.434218437723681E14, 21.77300457443278
9.434218447723681E14, 21.773231569858346
9.434218457723681E14, 21.77345833828849
9.434218467723681E14, 21.7736848799502
9.434218477723681E14, 21.773911195070248
9.434218487723681E14, 21.774137283875177
9.434218497723681E14, 21.774363146591302
9.434218507723681E14, 21.77458878344471
9.434218517723681E14, 21.774814194661264
9.434218527723681E14, 21.775039380466602
9.434218537723681E14, 21.775264341086135
9.434218547723681E14, 21.77548907674505
9.434218557723681E14, 21.775713587668303
9.434218567723681E14, 21.775937874080636
9.434218577723681E14, 21.776161936206556
9.434218587723681E14, 21.77638577427035
9.434218597723681E14, 21.776609388496077
9.434218607723681E14, 21.77683277910758
9.434218617723681E14, 21.77705594632847
9.434218627723681E14, 21.777278890382142
9.434218637723681E14, 21.77750161149176
9.434218647723681E14, 21.77772410988027
9.434218657723681E14, 21.77794638577039
9.434218667723681E14, 21.778168439384622
9.434218677723681E14, 21.778390270945238
9.434218687723681E14, 21.778611880674294
9.434218697723681E14, 21.77883326879362
9.434218707723681E14, 21.779054435524824
9.434218717723681E14, 21.7792753810893
9.434218727723681E14, 21.77949610570821
9.434218737723681E14, 21.7797166096025
9.434218747723681E14, 21.779936892992897
9.434218757723681E14, 21.780156956099905
9.434218767723681E14, 21.780376799143806
9.434218777723681E14, 21.78059642234466
9.434218787723681E14, 21.780815825922318
9.434218797723681E14, 21.781035010096396
9.434218807723681E14, 21.7812539750863
9.434218817723681E14, 21.781472721111214
9.434218827723681E14, 21.781691248390104
9.434218837723681E14, 21.781909557141713
9.434218847723681E14, 21.78212764758457
9.434218857723681E14, 21.782345519936985
9.434218867723681E14, 21.78256317441705
9.434218877723681E14, 21.782780611242632
9.434218887723681E14, 21.78299783063139
9.434218897723681E14, 21.78321483280076
9.434218907723681E14, 21.78343161796796
9.434218917723681E14, 21.783648186349993
9.434218927723681E14, 21.78386453816364
